"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
-98,0.577066244245055,0.499356393357628,0.539147381314289,0.000999000999000999,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-94,0.554926212578372,0.499374628835306,0.537228638001152,0.002997002997003,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-90,0.542487556319079,0.499695369590344,0.535425015823551,0.013986013986014,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-86,0.550269442935885,0.499802804310649,0.539411273584789,0.004995004995005,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-82,0.56912420716889,0.499361256609857,0.536317634025816,0.000999000999000999,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-78,0.570327162795356,0.49909616742907,0.536206984559777,0.000999000999000999,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-74,0.543710464106696,0.499234708718777,0.538125626443357,0.011988011988012,1,0.023976023976024,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-70,0.512028648349079,0.499527955035923,0.538333459297966,0.268731268731269,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-66,0.507750039177242,0.499689652173656,0.54003587464699,0.34965034965035,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-62,0.500581736178794,0.49970608682859,0.535268549993613,0.502497502497502,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-58,0.50020960222829,0.499607490867932,0.536153033222545,0.491508491508492,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-54,0.505672437589899,0.499579368234057,0.535212521422549,0.406593406593407,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-50,0.515116184259339,0.499920571069688,0.536595260725894,0.230769230769231,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-46,0.51771695572183,0.500203952882899,0.536536294747199,0.196803196803197,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-42,0.495720058559348,0.500024339998659,0.538239175278823,0.583416583416583,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-38,0.471481639381464,0.499962218426515,0.536868467318459,0.926073926073926,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-34,0.496163921596518,0.499598384195038,0.539507355263586,0.569430569430569,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-30,0.533668837252576,0.499181439368283,0.53645863535999,0.03996003996004,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-26,0.563145720973129,0.49958010357387,0.536435218419768,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-22,0.562569153492554,0.499956756103943,0.535995113031322,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-18,0.549157861679329,0.499729044673635,0.535078964109372,0.004995004995005,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-14,0.558080559733531,0.49993102852541,0.536305770759324,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-10,0.563594897958777,0.500037425740915,0.539118615714032,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-6,0.541240203821305,0.500133821312289,0.53891212781818,0.017982017982018,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
-2,0.53885843279467,0.499870790987379,0.5363727782295,0.01998001998002,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
2,0.549688610802383,0.499747717459317,0.537210784462256,0.00599400599400599,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
6,0.557308166646211,0.499578056108406,0.537400583118886,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
10,0.547807166297064,0.498977189119741,0.535408443882743,0.002997002997003,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
14,0.554935840198532,0.498877428288001,0.536854974275881,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
18,0.570255709242252,0.49872912370071,0.536988058642769,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
22,0.578569359712068,0.499054597388407,0.538248197212062,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
26,0.581350886301068,0.499619431915868,0.53723287187055,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
30,0.587297064080471,0.499815551180395,0.536948090985037,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
34,0.578107375858544,0.499763383060316,0.537744320794304,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
38,0.565514943890205,0.499414409525927,0.536036511041201,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
42,0.55895489061748,0.499012695414183,0.534799049306571,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
46,0.568703377183678,0.499244784229062,0.534213451834007,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
50,0.582854319348968,0.499932409076021,0.534947495413559,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
54,0.575321892019534,0.500243772763873,0.537087919093203,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
58,0.573416765172857,0.499247756666742,0.537950061658097,0.000999000999000999,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
62,0.563106392516793,0.49822320876435,0.536659800529422,0.001998001998002,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
66,0.553649602763198,0.4986166135317,0.534930589071447,0.001998001998002,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
70,0.543286721956396,0.498927979899754,0.535533998730518,0.00899100899100899,2,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
74,0.531710564573675,0.499049369709756,0.535662025721434,0.04995004995005,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
78,0.524968261886383,0.499356545542735,0.537310500880229,0.102897102897103,NA,NA,FALSE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
82,0.537866656294578,0.49995835805815,0.536777783927959,0.021978021978022,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
86,0.538717636158158,0.500120041773822,0.538307594085946,0.025974025974026,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
90,0.546355464463899,0.500172494632515,0.53807012834545,0.00899100899100899,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
94,0.548419482508207,0.500193686905299,0.538604847260019,0.00699300699300699,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
98,0.55349387573199,0.500758421894085,0.540546690242575,0.003996003996004,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
102,0.545496096412689,0.501001255304806,0.538850737452705,0.00999000999000999,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
106,0.543596257761733,0.500849258940134,0.537211479572851,0.00699300699300699,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
110,0.540179687311003,0.500096207709,0.538471495859016,0.016983016983017,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
114,0.545681775781135,0.500283405643176,0.538099198702204,0.00799200799200799,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
118,0.547320606230475,0.500569141356611,0.538682142580669,0.00699300699300699,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
122,0.555085423689078,0.500903259153006,0.53758893149064,0.00599400599400599,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
126,0.570817627966679,0.501060311882944,0.53919185823998,0.000999000999000999,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
130,0.585239627409216,0.500728286659814,0.538671888555667,0.000999000999000999,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
134,0.582233183239332,0.500450683877798,0.538831492877613,0.000999000999000999,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
138,0.581866532409788,0.500064720571452,0.53762175704862,0.000999000999000999,3,0.000999000999000999,TRUE,0.53181202759139,1000,1616,26,"differential_object_marking","by_session_language","session_3_Mini-Norwegian",3,"Mini-Norwegian",NA,FALSE,"exploratory"
